Timestamp	Source Workgroup	Source IP	Source Port	Destination Workgroup	Destination IP	Destination Port	Application	Protocol	Packet Size(B)
2010-12-01 23:34:24	Atlanta	10.0.0.1	50765	Texas	10.0.0.27	80	HTTP	UDP	3955
2010-12-01 23:34:25	Atlanta	10.0.0.1	54968	Texas	10.0.0.25	80	HTTP	UDP	3104
2010-12-01 23:34:26	Atlanta	10.0.0.1	50590	Texas	10.0.0.27	80	HTTP	UDP	2014
2010-12-01 23:34:27	Atlanta	10.0.0.1	50801	Texas	10.0.0.28	80	HTTP	UDP	4191
2010-12-01 23:34:28	Atlanta	10.0.0.1	55565	Texas	10.0.0.26	80	HTTP	UDP	5338
2010-12-01 23:34:29	Atlanta	10.0.0.1	51862	Texas	10.0.0.28	80	HTTP	UDP	4013
2010-12-01 23:34:30	Atlanta	10.0.0.1	55351	Texas	10.0.0.29	80	HTTP	UDP	2125
2010-12-01 23:34:31	Atlanta	10.0.0.1	60771	Texas	10.0.0.29	80	HTTP	UDP	4521
2010-12-01 23:34:32	Atlanta	10.0.0.1	49867	Texas	10.0.0.29	80	HTTP	UDP	5570
2010-12-01 23:34:33	Atlanta	10.0.0.1	53762	Texas	10.0.0.29	80	HTTP	UDP	2421
2010-12-01 23:34:34	Atlanta	10.0.0.1	54810	Texas	10.0.0.29	80	HTTP	UDP	3761
2010-12-01 23:34:35	Atlanta	10.0.0.1	62783	Texas	10.0.0.27	80	HTTP	UDP	3663
2010-12-01 23:34:36	Atlanta	10.0.0.1	59009	Texas	10.0.0.28	80	HTTP	UDP	2701
2010-12-01 23:34:37	Atlanta	10.0.0.1	57534	Texas	10.0.0.25	80	HTTP	UDP	4397
2010-12-01 23:34:38	Atlanta	10.0.0.1	61777	Texas	10.0.0.28	80	HTTP	UDP	3261
2010-12-01 23:34:39	Atlanta	10.0.0.1	60671	Texas	10.0.0.29	80	HTTP	UDP	5853
2010-12-01 23:34:40	Atlanta	10.0.0.1	63430	Texas	10.0.0.30	80	HTTP	UDP	2308
2010-12-01 23:34:41	Atlanta	10.0.0.1	64696	Texas	10.0.0.27	80	HTTP	UDP	2830
2010-12-01 23:34:42	Atlanta	10.0.0.1	58168	Texas	10.0.0.29	80	HTTP	UDP	3826
2010-12-01 23:34:43	Atlanta	10.0.0.1	63276	Texas	10.0.0.30	80	HTTP	UDP	2545
2010-12-01 23:34:44	Atlanta	10.0.0.1	65444	Texas	10.0.0.25	80	HTTP	UDP	5817
2010-12-01 23:34:45	Atlanta	10.0.0.1	56180	Texas	10.0.0.25	80	HTTP	UDP	2133
2010-12-01 23:34:46	Atlanta	10.0.0.1	60364	Texas	10.0.0.26	80	HTTP	UDP	4241
2010-12-01 23:34:47	Atlanta	10.0.0.1	61290	Texas	10.0.0.25	80	HTTP	UDP	4440
2010-12-01 23:34:48	Atlanta	10.0.0.1	60208	Texas	10.0.0.25	80	HTTP	UDP	3138
2010-12-01 23:34:49	Atlanta	10.0.0.1	63645	Texas	10.0.0.27	80	HTTP	UDP	2667
2010-12-01 23:34:50	Atlanta	10.0.0.1	57805	Texas	10.0.0.29	80	HTTP	UDP	4414
2010-12-01 23:34:51	Atlanta	10.0.0.1	56140	Texas	10.0.0.29	80	HTTP	UDP	4655
2010-12-01 23:34:52	Atlanta	10.0.0.1	64438	Texas	10.0.0.30	80	HTTP	UDP	3559
2010-12-01 23:34:53	Atlanta	10.0.0.1	54065	Texas	10.0.0.29	80	HTTP	UDP	5484
2010-12-01 23:34:54	Atlanta	10.0.0.1	58370	Texas	10.0.0.28	80	HTTP	UDP	5057
2010-12-01 23:34:55	Atlanta	10.0.0.1	50505	Texas	10.0.0.26	80	HTTP	UDP	3142
2010-12-01 23:34:56	Atlanta	10.0.0.1	65525	Texas	10.0.0.25	80	HTTP	UDP	2551
2010-12-01 23:34:57	Atlanta	10.0.0.1	56006	Texas	10.0.0.25	80	HTTP	UDP	2242
2010-12-01 23:34:58	Atlanta	10.0.0.1	55287	Texas	10.0.0.27	80	HTTP	UDP	2954
2010-12-01 23:34:59	Atlanta	10.0.0.1	50242	Texas	10.0.0.26	80	HTTP	UDP	2627
2010-12-01 23:35:00	Atlanta	10.0.0.1	50579	Texas	10.0.0.27	80	HTTP	UDP	5634
2010-12-01 23:35:01	Atlanta	10.0.0.1	61300	Texas	10.0.0.27	80	HTTP	UDP	3171
2010-12-01 23:35:02	Atlanta	10.0.0.1	55219	Texas	10.0.0.28	80	HTTP	UDP	5856
2010-12-01 23:35:03	Atlanta	10.0.0.1	53239	Texas	10.0.0.27	80	HTTP	UDP	5930
2010-12-01 23:35:04	Atlanta	10.0.0.1	51734	Texas	10.0.0.27	80	HTTP	UDP	5340
2010-12-01 23:35:05	Atlanta	10.0.0.1	53966	Texas	10.0.0.28	80	HTTP	UDP	2782
2010-12-01 23:35:06	Atlanta	10.0.0.1	59575	Texas	10.0.0.27	80	HTTP	UDP	4281
2010-12-01 23:35:07	Atlanta	10.0.0.1	62593	Texas	10.0.0.29	80	HTTP	UDP	4567
2010-12-01 23:35:08	Atlanta	10.0.0.1	58679	Texas	10.0.0.28	80	HTTP	UDP	5841
2010-12-01 23:35:09	Atlanta	10.0.0.1	57896	Texas	10.0.0.26	80	HTTP	UDP	3630
2010-12-01 23:35:10	Atlanta	10.0.0.1	50359	Texas	10.0.0.28	80	HTTP	UDP	3096
2010-12-01 23:35:11	Atlanta	10.0.0.1	64939	Texas	10.0.0.25	80	HTTP	UDP	4368
2010-12-01 23:35:12	Atlanta	10.0.0.1	62013	Texas	10.0.0.27	80	HTTP	UDP	3708
2010-12-01 23:35:13	Atlanta	10.0.0.1	56764	Texas	10.0.0.29	80	HTTP	UDP	3685
2010-12-01 23:35:14	Atlanta	10.0.0.1	55790	Texas	10.0.0.29	80	HTTP	UDP	4977
2010-12-01 23:35:15	Atlanta	10.0.0.1	58672	Texas	10.0.0.29	80	HTTP	UDP	5072
2010-12-01 23:35:16	Atlanta	10.0.0.1	63273	Texas	10.0.0.27	80	HTTP	UDP	3223
2010-12-01 23:35:17	Atlanta	10.0.0.1	55107	Texas	10.0.0.29	80	HTTP	UDP	4088
2010-12-01 23:35:18	Atlanta	10.0.0.1	62888	Texas	10.0.0.25	80	HTTP	UDP	4893
2010-12-01 23:35:19	Atlanta	10.0.0.1	50355	Texas	10.0.0.30	80	HTTP	UDP	5807
2010-12-01 23:35:20	Atlanta	10.0.0.1	64087	Texas	10.0.0.30	80	HTTP	UDP	3042
2010-12-01 23:35:21	Atlanta	10.0.0.1	52567	Texas	10.0.0.29	80	HTTP	UDP	2563
2010-12-01 23:35:22	Atlanta	10.0.0.1	59169	Texas	10.0.0.30	80	HTTP	UDP	4902
2010-12-01 23:35:23	Atlanta	10.0.0.1	54878	Texas	10.0.0.28	80	HTTP	UDP	3523
2010-12-01 23:35:24	Atlanta	10.0.0.1	54842	Texas	10.0.0.27	80	HTTP	UDP	5558
2010-12-01 23:35:25	Atlanta	10.0.0.1	57320	Texas	10.0.0.26	80	HTTP	UDP	5989
2010-12-01 23:35:26	Atlanta	10.0.0.1	54756	Texas	10.0.0.28	80	HTTP	UDP	4711
2010-12-01 23:35:27	Atlanta	10.0.0.1	52185	Texas	10.0.0.27	80	HTTP	UDP	2255
2010-12-01 23:35:28	Atlanta	10.0.0.1	54745	Texas	10.0.0.27	80	HTTP	UDP	4787
2010-12-01 23:35:29	Atlanta	10.0.0.1	51617	Texas	10.0.0.29	80	HTTP	UDP	5899
2010-12-01 23:35:30	Atlanta	10.0.0.1	52261	Texas	10.0.0.26	80	HTTP	UDP	3198
2010-12-01 23:35:31	Atlanta	10.0.0.1	53618	Texas	10.0.0.25	80	HTTP	UDP	2380
2010-12-01 23:35:32	Atlanta	10.0.0.1	51225	Texas	10.0.0.28	80	HTTP	UDP	5696
2010-12-01 23:35:33	Atlanta	10.0.0.1	52701	Texas	10.0.0.26	80	HTTP	UDP	4651
2010-12-01 23:35:34	Atlanta	10.0.0.1	57726	Texas	10.0.0.26	80	HTTP	UDP	3480
2010-12-01 23:35:35	Atlanta	10.0.0.1	60786	Texas	10.0.0.26	80	HTTP	UDP	4411
2010-12-01 23:35:36	Atlanta	10.0.0.1	63910	Texas	10.0.0.27	80	HTTP	UDP	2240
2010-12-01 23:35:37	Atlanta	10.0.0.1	62349	Texas	10.0.0.28	80	HTTP	UDP	4449
2010-12-01 23:35:38	Atlanta	10.0.0.1	65338	Texas	10.0.0.29	80	HTTP	UDP	3908
2010-12-01 23:35:39	Atlanta	10.0.0.1	64083	Texas	10.0.0.25	80	HTTP	UDP	3990
2010-12-01 23:35:40	Atlanta	10.0.0.1	55415	Texas	10.0.0.28	80	HTTP	UDP	4102
2010-12-01 23:35:41	Atlanta	10.0.0.1	63531	Texas	10.0.0.26	80	HTTP	UDP	5047
2010-12-01 23:35:42	Atlanta	10.0.0.1	52756	Texas	10.0.0.27	80	HTTP	UDP	4449
2010-12-01 23:35:43	Atlanta	10.0.0.1	54205	Texas	10.0.0.27	80	HTTP	UDP	3499
2010-12-01 23:35:44	Atlanta	10.0.0.1	59392	Texas	10.0.0.27	80	HTTP	UDP	4724
2010-12-01 23:35:45	Atlanta	10.0.0.1	65071	Texas	10.0.0.29	80	HTTP	UDP	5422
2010-12-01 23:35:46	Atlanta	10.0.0.1	56063	Texas	10.0.0.25	80	HTTP	UDP	3834
2010-12-01 23:35:47	Atlanta	10.0.0.1	64622	Texas	10.0.0.27	80	HTTP	UDP	4903
2010-12-01 23:35:48	Atlanta	10.0.0.1	54054	Texas	10.0.0.25	80	HTTP	UDP	3549
2010-12-01 23:35:49	Atlanta	10.0.0.1	50371	Texas	10.0.0.29	80	HTTP	UDP	2830
2010-12-01 23:35:50	Atlanta	10.0.0.1	50055	Texas	10.0.0.27	80	HTTP	UDP	3814
2010-12-01 23:35:51	Atlanta	10.0.0.1	50830	Texas	10.0.0.28	80	HTTP	UDP	5963
2010-12-01 23:35:52	Atlanta	10.0.0.1	59822	Texas	10.0.0.28	80	HTTP	UDP	3125
2010-12-01 23:35:53	Atlanta	10.0.0.1	57620	Texas	10.0.0.28	80	HTTP	UDP	5559
2010-12-01 23:35:54	Atlanta	10.0.0.1	64368	Texas	10.0.0.25	80	HTTP	UDP	2099
2010-12-01 23:35:55	Atlanta	10.0.0.1	53892	Texas	10.0.0.26	80	HTTP	UDP	2924
2010-12-01 23:35:56	Atlanta	10.0.0.1	51961	Texas	10.0.0.29	80	HTTP	UDP	5835
2010-12-01 23:35:57	Atlanta	10.0.0.1	55886	Texas	10.0.0.27	80	HTTP	UDP	4359
2010-12-01 23:35:58	Atlanta	10.0.0.1	65323	Texas	10.0.0.30	80	HTTP	UDP	2098
2010-12-01 23:35:59	Atlanta	10.0.0.1	65192	Texas	10.0.0.25	80	HTTP	UDP	3099
2010-12-01 23:36:00	Atlanta	10.0.0.1	62817	Texas	10.0.0.30	80	HTTP	UDP	2024
2010-12-01 23:36:01	Atlanta	10.0.0.1	55214	Texas	10.0.0.25	80	HTTP	UDP	2312
2010-12-01 23:36:02	Atlanta	10.0.0.1	52651	Texas	10.0.0.30	80	HTTP	UDP	2693
2010-12-01 23:36:03	Atlanta	10.0.0.1	60851	Texas	10.0.0.25	80	HTTP	UDP	4034
2010-12-01 23:36:04	Atlanta	10.0.0.1	51275	Texas	10.0.0.25	80	HTTP	UDP	4287
2010-12-01 23:36:05	Atlanta	10.0.0.1	57951	Texas	10.0.0.27	80	HTTP	UDP	4936
2010-12-01 23:36:06	Atlanta	10.0.0.1	64987	Texas	10.0.0.30	80	HTTP	UDP	4176
2010-12-01 23:36:07	Atlanta	10.0.0.1	51375	Texas	10.0.0.26	80	HTTP	UDP	5817
2010-12-01 23:36:08	Atlanta	10.0.0.1	64631	Texas	10.0.0.26	80	HTTP	UDP	4920
2010-12-01 23:36:09	Atlanta	10.0.0.1	57788	Texas	10.0.0.27	80	HTTP	UDP	3905
2010-12-01 23:36:10	Atlanta	10.0.0.1	63788	Texas	10.0.0.29	80	HTTP	UDP	4102
2010-12-01 23:36:11	Atlanta	10.0.0.1	65312	Texas	10.0.0.29	80	HTTP	UDP	4241
2010-12-01 23:36:12	Atlanta	10.0.0.1	52625	Texas	10.0.0.26	80	HTTP	UDP	5787
2010-12-01 23:36:13	Atlanta	10.0.0.1	57516	Texas	10.0.0.29	80	HTTP	UDP	5092
2010-12-01 23:36:14	Atlanta	10.0.0.1	59906	Texas	10.0.0.26	80	HTTP	UDP	5907
2010-12-01 23:36:15	Atlanta	10.0.0.1	62494	Texas	10.0.0.28	80	HTTP	UDP	3142
2010-12-01 23:36:16	Atlanta	10.0.0.1	61119	Texas	10.0.0.29	80	HTTP	UDP	3736
2010-12-01 23:36:17	Atlanta	10.0.0.1	52122	Texas	10.0.0.25	80	HTTP	UDP	3865
2010-12-01 23:36:18	Atlanta	10.0.0.1	52138	Texas	10.0.0.27	80	HTTP	UDP	5082
2010-12-01 23:36:19	Atlanta	10.0.0.1	60379	Texas	10.0.0.26	80	HTTP	UDP	3256
2010-12-01 23:36:20	Atlanta	10.0.0.1	63295	Texas	10.0.0.27	80	HTTP	UDP	3562
2010-12-01 23:36:21	Atlanta	10.0.0.1	53088	Texas	10.0.0.28	80	HTTP	UDP	3940
2010-12-01 23:36:22	Atlanta	10.0.0.1	64567	Texas	10.0.0.30	80	HTTP	UDP	2603
2010-12-01 23:36:23	Atlanta	10.0.0.1	53829	Texas	10.0.0.28	80	HTTP	UDP	2189
2010-12-01 23:36:24	Atlanta	10.0.0.1	57471	Texas	10.0.0.26	80	HTTP	UDP	3607
2010-12-01 23:36:25	Atlanta	10.0.0.1	49671	Texas	10.0.0.30	80	HTTP	UDP	4684
2010-12-01 23:36:26	Atlanta	10.0.0.1	53674	Texas	10.0.0.30	80	HTTP	UDP	2924
2010-12-01 23:36:27	Atlanta	10.0.0.1	49397	Texas	10.0.0.28	80	HTTP	UDP	5946
2010-12-01 23:36:28	Atlanta	10.0.0.1	51542	Texas	10.0.0.30	80	HTTP	UDP	3310
2010-12-01 23:36:29	Atlanta	10.0.0.1	63508	Texas	10.0.0.29	80	HTTP	UDP	4365
2010-12-01 23:36:30	Atlanta	10.0.0.1	57511	Texas	10.0.0.30	80	HTTP	UDP	3445
2010-12-01 23:36:31	Atlanta	10.0.0.1	59105	Texas	10.0.0.29	80	HTTP	UDP	3402
2010-12-01 23:36:32	Atlanta	10.0.0.1	60210	Texas	10.0.0.26	80	HTTP	UDP	5162
2010-12-01 23:36:33	Atlanta	10.0.0.1	65014	Texas	10.0.0.28	80	HTTP	UDP	4273
2010-12-01 23:36:34	Atlanta	10.0.0.1	52398	Texas	10.0.0.28	80	HTTP	UDP	4951
2010-12-01 23:36:35	Atlanta	10.0.0.1	59547	Texas	10.0.0.27	80	HTTP	UDP	2643
2010-12-01 23:36:36	Atlanta	10.0.0.1	59505	Texas	10.0.0.25	80	HTTP	UDP	4977
2010-12-01 23:36:37	Atlanta	10.0.0.1	53412	Texas	10.0.0.25	80	HTTP	UDP	2511
2010-12-01 23:36:38	Atlanta	10.0.0.1	64289	Texas	10.0.0.25	80	HTTP	UDP	5603
2010-12-01 23:36:39	Atlanta	10.0.0.1	61735	Texas	10.0.0.28	80	HTTP	UDP	3063
2010-12-01 23:36:40	Atlanta	10.0.0.1	63149	Texas	10.0.0.30	80	HTTP	UDP	3742
2010-12-01 23:36:41	Atlanta	10.0.0.1	55168	Texas	10.0.0.29	80	HTTP	UDP	2525
2010-12-01 23:36:42	Atlanta	10.0.0.1	54376	Texas	10.0.0.26	80	HTTP	UDP	4417
2010-12-01 23:36:43	Atlanta	10.0.0.1	62298	Texas	10.0.0.30	80	HTTP	UDP	5952
2010-12-01 23:36:44	Atlanta	10.0.0.1	50337	Texas	10.0.0.28	80	HTTP	UDP	2939
2010-12-01 23:36:45	Atlanta	10.0.0.1	49860	Texas	10.0.0.26	80	HTTP	UDP	4524
2010-12-01 23:36:46	Atlanta	10.0.0.1	62535	Texas	10.0.0.28	80	HTTP	UDP	5256
2010-12-01 23:36:47	Atlanta	10.0.0.1	60965	Texas	10.0.0.26	80	HTTP	UDP	5775
2010-12-01 23:36:48	Atlanta	10.0.0.1	60986	Texas	10.0.0.28	80	HTTP	UDP	3900
2010-12-01 23:36:49	Atlanta	10.0.0.1	65091	Texas	10.0.0.26	80	HTTP	UDP	2235
2010-12-01 23:36:50	Atlanta	10.0.0.1	52435	Texas	10.0.0.28	80	HTTP	UDP	2577
2010-12-01 23:36:51	Atlanta	10.0.0.1	61774	Texas	10.0.0.29	80	HTTP	UDP	3216
2010-12-01 23:36:52	Atlanta	10.0.0.1	55096	Texas	10.0.0.28	80	HTTP	UDP	4792
2010-12-01 23:36:53	Atlanta	10.0.0.1	63000	Texas	10.0.0.27	80	HTTP	UDP	2569
2010-12-01 23:36:54	Atlanta	10.0.0.1	61979	Texas	10.0.0.29	80	HTTP	UDP	4103
2010-12-01 23:36:55	Atlanta	10.0.0.1	56850	Texas	10.0.0.28	80	HTTP	UDP	4368
2010-12-01 23:36:56	Atlanta	10.0.0.1	49245	Texas	10.0.0.25	80	HTTP	UDP	3138
2010-12-01 23:36:57	Atlanta	10.0.0.1	62011	Texas	10.0.0.25	80	HTTP	UDP	2421
2010-12-01 23:36:58	Atlanta	10.0.0.1	63775	Texas	10.0.0.27	80	HTTP	UDP	2850
2010-12-01 23:36:59	Atlanta	10.0.0.1	62523	Texas	10.0.0.30	80	HTTP	UDP	5759
2010-12-01 23:37:00	Atlanta	10.0.0.1	53385	Texas	10.0.0.25	80	HTTP	UDP	2007
2010-12-01 23:37:01	Atlanta	10.0.0.1	65478	Texas	10.0.0.30	80	HTTP	UDP	4977
2010-12-01 23:37:02	Atlanta	10.0.0.1	54040	Texas	10.0.0.25	80	HTTP	UDP	2690
2010-12-01 23:37:03	Atlanta	10.0.0.1	59949	Texas	10.0.0.30	80	HTTP	UDP	4801
2010-12-01 23:37:04	Atlanta	10.0.0.1	49155	Texas	10.0.0.27	80	HTTP	UDP	3267
2010-12-01 23:37:05	Atlanta	10.0.0.1	63213	Texas	10.0.0.28	80	HTTP	UDP	5727
2010-12-01 23:37:06	Atlanta	10.0.0.1	64045	Texas	10.0.0.29	80	HTTP	UDP	4774
2010-12-01 23:37:07	Atlanta	10.0.0.1	62037	Texas	10.0.0.26	80	HTTP	UDP	3934
2010-12-01 23:37:08	Atlanta	10.0.0.1	60228	Texas	10.0.0.30	80	HTTP	UDP	5938
2010-12-01 23:37:09	Atlanta	10.0.0.1	60809	Texas	10.0.0.29	80	HTTP	UDP	4042
2010-12-01 23:37:10	Atlanta	10.0.0.1	55088	Texas	10.0.0.26	80	HTTP	UDP	4192
2010-12-01 23:37:11	Atlanta	10.0.0.1	64759	Texas	10.0.0.26	80	HTTP	UDP	3302
2010-12-01 23:37:12	Atlanta	10.0.0.1	57937	Texas	10.0.0.27	80	HTTP	UDP	2652
2010-12-01 23:37:13	Atlanta	10.0.0.1	55969	Texas	10.0.0.25	80	HTTP	UDP	3618
2010-12-01 23:37:14	Atlanta	10.0.0.1	62264	Texas	10.0.0.25	80	HTTP	UDP	4969
2010-12-01 23:37:15	Atlanta	10.0.0.1	54480	Texas	10.0.0.25	80	HTTP	UDP	3970
2010-12-01 23:37:16	Atlanta	10.0.0.1	61220	Texas	10.0.0.26	80	HTTP	UDP	4238
2010-12-01 23:37:17	Atlanta	10.0.0.1	54501	Texas	10.0.0.27	80	HTTP	UDP	2997
2010-12-01 23:37:18	Atlanta	10.0.0.1	63265	Texas	10.0.0.30	80	HTTP	UDP	5997
2010-12-01 23:37:19	Atlanta	10.0.0.1	65029	Texas	10.0.0.30	80	HTTP	UDP	2312
2010-12-01 23:37:20	Atlanta	10.0.0.1	57794	Texas	10.0.0.27	80	HTTP	UDP	2782
2010-12-01 23:37:21	Atlanta	10.0.0.1	57977	Texas	10.0.0.25	80	HTTP	UDP	2757
2010-12-01 23:37:22	Atlanta	10.0.0.1	63079	Texas	10.0.0.27	80	HTTP	UDP	3198
2010-12-01 23:37:23	Atlanta	10.0.0.1	52327	Texas	10.0.0.29	80	HTTP	UDP	3562
2010-12-01 23:37:24	Atlanta	10.0.0.1	54450	Texas	10.0.0.26	80	HTTP	UDP	5002
2010-12-01 23:37:25	Atlanta	10.0.0.1	51270	Texas	10.0.0.25	80	HTTP	UDP	5950
2010-12-01 23:37:26	Atlanta	10.0.0.1	63783	Texas	10.0.0.29	80	HTTP	UDP	4461
2010-12-01 23:37:27	Atlanta	10.0.0.1	60483	Texas	10.0.0.28	80	HTTP	UDP	3331
2010-12-01 23:37:28	Atlanta	10.0.0.1	58977	Texas	10.0.0.28	80	HTTP	UDP	2997
2010-12-01 23:37:29	Atlanta	10.0.0.1	65429	Texas	10.0.0.29	80	HTTP	UDP	4717
2010-12-01 23:37:30	Atlanta	10.0.0.1	50767	Texas	10.0.0.30	80	HTTP	UDP	3538
2010-12-01 23:37:31	Atlanta	10.0.0.1	57202	Texas	10.0.0.30	80	HTTP	UDP	2640
2010-12-01 23:37:32	Atlanta	10.0.0.1	60006	Texas	10.0.0.26	80	HTTP	UDP	5284
2010-12-01 23:37:33	Atlanta	10.0.0.1	60498	Texas	10.0.0.28	80	HTTP	UDP	5774
2010-12-01 23:37:34	Atlanta	10.0.0.1	51017	Texas	10.0.0.25	80	HTTP	UDP	3070
2010-12-01 23:37:35	Atlanta	10.0.0.1	58212	Texas	10.0.0.30	80	HTTP	UDP	3211
2010-12-01 23:37:36	Atlanta	10.0.0.1	51880	Texas	10.0.0.29	80	HTTP	UDP	2432
2010-12-01 23:37:37	Atlanta	10.0.0.1	61872	Texas	10.0.0.25	80	HTTP	UDP	4064
2010-12-01 23:37:38	Atlanta	10.0.0.1	53496	Texas	10.0.0.28	80	HTTP	UDP	4867
2010-12-01 23:37:39	Atlanta	10.0.0.1	60399	Texas	10.0.0.26	80	HTTP	UDP	5022
2010-12-01 23:37:40	Atlanta	10.0.0.1	54016	Texas	10.0.0.30	80	HTTP	UDP	4138
2010-12-01 23:37:41	Atlanta	10.0.0.1	64059	Texas	10.0.0.26	80	HTTP	UDP	4638
2010-12-01 23:37:42	Atlanta	10.0.0.1	56463	Texas	10.0.0.27	80	HTTP	UDP	4903
2010-12-01 23:37:43	Atlanta	10.0.0.1	54669	Texas	10.0.0.26	80	HTTP	UDP	2946
2010-12-01 23:37:44	Atlanta	10.0.0.1	58761	Texas	10.0.0.28	80	HTTP	UDP	2272
2010-12-01 23:37:45	Atlanta	10.0.0.1	61818	Texas	10.0.0.27	80	HTTP	UDP	3834
2010-12-01 23:37:46	Atlanta	10.0.0.1	53272	Texas	10.0.0.27	80	HTTP	UDP	4935
2010-12-01 23:37:47	Atlanta	10.0.0.1	57425	Texas	10.0.0.27	80	HTTP	UDP	2931
2010-12-01 23:37:48	Atlanta	10.0.0.1	65047	Texas	10.0.0.30	80	HTTP	UDP	2836
2010-12-01 23:37:49	Atlanta	10.0.0.1	53048	Texas	10.0.0.29	80	HTTP	UDP	4253
2010-12-01 23:37:50	Atlanta	10.0.0.1	63325	Texas	10.0.0.30	80	HTTP	UDP	4041
2010-12-01 23:37:51	Atlanta	10.0.0.1	65112	Texas	10.0.0.29	80	HTTP	UDP	5252
2010-12-01 23:37:52	Atlanta	10.0.0.1	49448	Texas	10.0.0.28	80	HTTP	UDP	4103
2010-12-01 23:37:53	Atlanta	10.0.0.1	58545	Texas	10.0.0.28	80	HTTP	UDP	5888
2010-12-01 23:37:54	Atlanta	10.0.0.1	64048	Texas	10.0.0.26	80	HTTP	UDP	4955
2010-12-01 23:37:55	Atlanta	10.0.0.1	56425	Texas	10.0.0.27	80	HTTP	UDP	4359
2010-12-01 23:37:56	Atlanta	10.0.0.1	50247	Texas	10.0.0.26	80	HTTP	UDP	2844
2010-12-01 23:37:57	Atlanta	10.0.0.1	52044	Texas	10.0.0.28	80	HTTP	UDP	5472
2010-12-01 23:37:58	Atlanta	10.0.0.1	54693	Texas	10.0.0.29	80	HTTP	UDP	5694
2010-12-01 23:37:59	Atlanta	10.0.0.1	60979	Texas	10.0.0.29	80	HTTP	UDP	2690
2010-12-01 23:38:00	Atlanta	10.0.0.1	54628	Texas	10.0.0.26	80	HTTP	UDP	4817
2010-12-01 23:38:01	Atlanta	10.0.0.1	60578	Texas	10.0.0.26	80	HTTP	UDP	2860
2010-12-01 23:38:02	Atlanta	10.0.0.1	57443	Texas	10.0.0.27	80	HTTP	UDP	4032
2010-12-01 23:38:03	Atlanta	10.0.0.1	58081	Texas	10.0.0.26	80	HTTP	UDP	4281
2010-12-01 23:38:04	Atlanta	10.0.0.1	50081	Texas	10.0.0.29	80	HTTP	UDP	3934
2010-12-01 23:38:05	Atlanta	10.0.0.1	63765	Texas	10.0.0.26	80	HTTP	UDP	5673
2010-12-01 23:38:06	Atlanta	10.0.0.1	52617	Texas	10.0.0.29	80	HTTP	UDP	4414
2010-12-01 23:38:07	Atlanta	10.0.0.1	55113	Texas	10.0.0.28	80	HTTP	UDP	2294
2010-12-01 23:38:08	Atlanta	10.0.0.1	64176	Texas	10.0.0.25	80	HTTP	UDP	4777
2010-12-01 23:38:09	Atlanta	10.0.0.1	63848	Texas	10.0.0.26	80	HTTP	UDP	5888
2010-12-01 23:38:10	Atlanta	10.0.0.1	54058	Texas	10.0.0.28	80	HTTP	UDP	5841
2010-12-01 23:38:11	Atlanta	10.0.0.1	49762	Texas	10.0.0.29	80	HTTP	UDP	3959
2010-12-01 23:38:12	Atlanta	10.0.0.1	57310	Texas	10.0.0.26	80	HTTP	UDP	3806
2010-12-01 23:38:13	Atlanta	10.0.0.1	64210	Texas	10.0.0.28	80	HTTP	UDP	5015
2010-12-01 23:38:14	Atlanta	10.0.0.1	58743	Texas	10.0.0.30	80	HTTP	UDP	3357
2010-12-01 23:38:15	Atlanta	10.0.0.1	54300	Texas	10.0.0.29	80	HTTP	UDP	2690
2010-12-01 23:38:16	Atlanta	10.0.0.1	52996	Texas	10.0.0.28	80	HTTP	UDP	3761
2010-12-01 23:38:17	Atlanta	10.0.0.1	53011	Texas	10.0.0.28	80	HTTP	UDP	5841
2010-12-01 23:38:18	Atlanta	10.0.0.1	50972	Texas	10.0.0.30	80	HTTP	UDP	4251
2010-12-01 23:38:19	Atlanta	10.0.0.1	57003	Texas	10.0.0.27	80	HTTP	UDP	5284
2010-12-01 23:38:20	Atlanta	10.0.0.1	53785	Texas	10.0.0.29	80	HTTP	UDP	3900
2010-12-01 23:38:21	Atlanta	10.0.0.1	55104	Texas	10.0.0.26	80	HTTP	UDP	2994
2010-12-01 23:38:22	Atlanta	10.0.0.1	63371	Texas	10.0.0.27	80	HTTP	UDP	3421
2010-12-01 23:38:23	Atlanta	10.0.0.1	61023	Texas	10.0.0.28	80	HTTP	UDP	4293
2010-12-01 23:38:24	Atlanta	10.0.0.1	62778	Texas	10.0.0.28	80	HTTP	UDP	4717
2010-12-01 23:38:25	Atlanta	10.0.0.1	55336	Texas	10.0.0.25	80	HTTP	UDP	4653
2010-12-01 23:38:26	Atlanta	10.0.0.1	54898	Texas	10.0.0.26	80	HTTP	UDP	2231
2010-12-01 23:38:27	Atlanta	10.0.0.1	55570	Texas	10.0.0.29	80	HTTP	UDP	5849
2010-12-01 23:38:28	Atlanta	10.0.0.1	49782	Texas	10.0.0.25	80	HTTP	UDP	3559
2010-12-01 23:38:29	Atlanta	10.0.0.1	56731	Texas	10.0.0.28	80	HTTP	UDP	5096
2010-12-01 23:38:30	Atlanta	10.0.0.1	51080	Texas	10.0.0.30	80	HTTP	UDP	5775
2010-12-01 23:38:31	Atlanta	10.0.0.1	58375	Texas	10.0.0.28	80	HTTP	UDP	4461
